Class Name,Unique,Day + Hour,Room,Instruction Mode,Instructor,Status,Flags,Core
,Unique,(),(),Instruction Mode,Instructor,Status,Flags,Core
UGS  303 SPORTS AND INNOVATION         ,61575,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('F', '1:00 p.m.-2:00 p.m.'))","('JGB 2.324', 'MAI 220C')",Face-to-face,"OZYURTCU, TOLGA",open,,First-Year Signature Course
UGS  303 SPORTS AND INNOVATION         ,61580,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('F', '2:00 p.m.-3:00 p.m.'))","('JGB 2.324', 'MAI 220C')",Face-to-face,"OZYURTCU, TOLGA",open,,First-Year Signature Course
UGS  303 SPORTS AND INNOVATION         ,61585,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('F', '3:00 p.m.-4:00 p.m.'))","('JGB 2.324', 'MAI 220C')",Face-to-face,"OZYURTCU, TOLGA",open,,First-Year Signature Course
UGS  303 SPORTS AND INNOVATION         ,61590,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('F', '4:00 p.m.-5:00 p.m.'))","('JGB 2.324', 'MAI 220C')",Face-to-face,"OZYURTCU, TOLGA",open,,First-Year Signature Course
UGS  303 TEXAS GERMAN EXPERIENCE         ,61630,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('M', '2:00 p.m.-3:00 p.m.'))","('BUR 134', 'MAI 220A')",Face-to-face,"WEISS, JANA",open,Global Cultures,First-Year Signature Course
UGS  303 TEXAS GERMAN EXPERIENCE         ,61635,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('M', '3:00 p.m.-4:00 p.m.'))","('BUR 134', 'MAI 220A')",Face-to-face,"WEISS, JANA",open,Global Cultures,First-Year Signature Course
UGS  303 TEXAS GERMAN EXPERIENCE         ,61640,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('M', '4:00 p.m.-5:00 p.m.'))","('BUR 134', 'MAI 220A')",Face-to-face,"WEISS, JANA",open,Global Cultures,First-Year Signature Course
UGS  303 TEXAS GERMAN EXPERIENCE         ,61645,"(('TTH', '12:30 p.m.-2:00 p.m.'), ('TH', '4:00 p.m.-5:00 p.m.'))","('BUR 134', ' ')",Face-to-face,"WEISS, JANA",cancelled,Global Cultures,First-Year Signature Course
"URB  322T TEXAS, 1900 TO THE PRESENT         ",36515,"(('TTH', '12:30 p.m.-2:00 p.m.'),)","('MEZ B0.306',)",Face-to-face,"ZAMORA, EMILIO",open; reserved,Cultural Diversity,U.S. History
URB  323S BUILDING SUSTAINABLE CITY         ,36520,"(('TTH', '12:30 p.m.-2:00 p.m.'),)","('RLP 0.118',)",Face-to-face,"SWEARINGEN, WILLIAM S",open; reserved,WritingEthics,
URB  325L SOC OF CRIMINAL JUSTICE         ,36525,"(('TTH', '12:30 p.m.-2:00 p.m.'),)","('RLP 0.102',)",Face-to-face,"KELLY, WILLIAM R",open; reserved,,
WGS  301 23-ROMANTIC RLTNS/FAM FORMATN         ,44445,"(('TTH', '12:30 p.m.-2:00 p.m.'),)","('RLP 0.128',)",Face-to-face,"REGNERUS, MARK",closed,,Social and Behavioral Sciences
WGS  340 53-WOMEN AND SOCL MVMNTS IN US         ,44500,"(('TTH', '12:30 p.m.-2:00 p.m.'),)","('GAR 1.126',)",Face-to-face,"GREEN, LAURIE B",open,,U.S. History
WGS  345F SOCIOLOGY OF EDUCATION         ,44540,"(('TTH', '12:30 p.m.-2:00 p.m.'),)","('RLP 1.104',)",Face-to-face,"IRIZARRY, YASMIYN",open,,
WGS  393 QUEER BLACK FEMINIST PERF PXIS         ,44620,"(('TTH', '12:30 p.m.-2:00 p.m.'),)","('WIN 1.134',)",Face-to-face,"MONROE, RAQUEL L",cancelled,,
ACC  280K 7-FINANCIAL STATEMENT ANALYSIS         ,02505,"(('TTH', '1:00 p.m.-3:00 p.m.'),)","('GSB 3.104',)",Face-to-face,"BADOLATO, PATRICK G",open,,
ARH  301 INTRODUCTION TO VISUAL ARTS         ,19990,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,19995,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('W', '11:00 a.m.-12:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,20000,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,20005,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('W', '12:00 p.m.-1:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,20010,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('TH', '12:00 p.m.-1:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,20015,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('W', '1:00 p.m.-2:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,20020,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,20025,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('W', '2:00 p.m.-3:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
ARH  301 INTRODUCTION TO VISUAL ARTS         ,20030,"(('TTH', '1:00 p.m.-2:00 p.m.'), ('W', '3:00 p.m.-4:00 p.m.'))","('ART 1.102', 'ART 3.433')",Face-to-face,,open,Global Cultures,Visual and Performing Arts
BIO  206L INTRO LAB EXPERIMENTS IN BIOL         ,47146,"(('TTH', '1:00 p.m.-3:30 p.m.'),)","('PAI 1.08',)",Face-to-face,"MAAS, MARTHA M",open,Ethics,
BIO  206L INTRO LAB EXPERIMENTS IN BIOL         ,47150,"(('TTH', '1:00 p.m.-3:00 p.m.'),)","('PAI 1.18',)",Face-to-face,"MAAS, MARTHA M",open,Ethics,
BIO  206L INTRO LAB EXPERIMENTS IN BIOL         ,47155,"(('TTH', '1:00 p.m.-3:00 p.m.'),)","('PAI 1.24',)",Face-to-face,"MAAS, MARTHA M",open,Ethics,
BIO  320L CELL BIOLOGY LABORATORY         ,47950,"(('TTH', '1:00 p.m.-4:00 p.m.'),)","('BME 2.306',)",Face-to-face,,cancelled,WritingIndependent Inquiry,
BIO  321G INTRO TO COMPUTATIONAL BIO-FRI         ,47955,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('FNT 1.104',)",Face-to-face,"YOUNG, REBECCA",open; reserved,,
BIO  349L EXPERIMENTS IN DEV BIOL         ,48545,"(('TTH', '1:00 p.m.-4:00 p.m.'),)","('BME 2.306',)",Face-to-face,,cancelled,Independent InquiryWriting,
C E  397 WATER LAW         ,16325,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('TNH 3.127',)",Face-to-face,"COHEN, JANE M",open; reserved,,
EER  396 REGULATING ENERGY MARKETS         ,26405,"(('TTH', '1:00 p.m.-2:30 p.m.'), ('TH', '9:00 a.m.-10:30 a.m.'))","('JON 5.206', 'TNH 2.137')",Face-to-face,"SPENCE, DAVID B",open; reserved,,
EER  396 WATER LAW         ,26415,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('TNH 3.127',)",Face-to-face,"COHEN, JANE M",open,,
FIN  294 VALUATION FOR CONSULTANTS         ,03685,"(('TTH', '1:00 p.m.-3:00 p.m.'),)","('GSB 3.104',)",Face-to-face,"ZYLA, MARK LAWRENCE",open,,
FIN  297 SMNR: WEALTH MANAGEMENT         ,03780,"(('TTH', '1:00 p.m.-3:00 p.m.'),)","('GSB 3.130',)",Face-to-face,"RAO, RAMESH K",open,,
G E  107C SUPPL INSTRUCTION FOR M 408C         ,13860,"(('TTH', '1:00 p.m.-2:00 p.m.'),)","('ECJ 1.304',)",Face-to-face,"SPEITEL, GERALD E JR",open; reserved,,
G E  107C SUPPL INSTRUCTION FOR M 408C         ,13865,"(('TTH', '1:00 p.m.-2:00 p.m.'),)","('ECJ 1.318',)",Face-to-face,"SPEITEL, GERALD E JR",open; reserved,,
G E  107D SUPPL INSTRUCTION FOR M 408D         ,13890,"(('TTH', '1:00 p.m.-2:00 p.m.'),)","('ECJ 1.316',)",Face-to-face,"SPEITEL, GERALD E JR",open; reserved,,
G E  107D SUPPL INSTRUCTION FOR M 408D         ,13895,"(('TTH', '1:00 p.m.-2:00 p.m.'),)","('EER 1.528',)",Face-to-face,"SPEITEL, GERALD E JR",open,,
GOV  384N WATER LAW         ,37670,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('TNH 3.127',)",Face-to-face,"COHEN, JANE M",open; reserved,,
KIN  119 16-SOCIAL DANCE: LEADS         ,12285,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('BEL 402',)",Face-to-face,"ENGE, NICHOLAS M",open,,
KIN  119 20-SOCIAL DANCE: FOLLOWS         ,12300,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('BEL 402',)",Face-to-face,"ENGE, NICHOLAS M",open,,
LAW  280T PERSUASIVE WRTG AND ADVOCACY         ,28035,"(('TTH', '1:00 p.m.-2:15 p.m.'),)","('TNH 3.126',)",Face-to-face,"CAGNIART, STEPHANIE",open; reserved,,
LAW  390J 2-ENERGY LAW: REG ENERGY MKTS         ,28475,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('JON 5.206',)",Face-to-face,"SPENCE, DAVID B",open; reserved,,
LAW  391F WATER LAW         ,28490,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('TNH 3.127',)",Face-to-face,"COHEN, JANE M",open; reserved,,
LAW  296W FED ESTATE/GIFT TAX/EST PLAN         ,28690,"(('TTH', '1:00 p.m.-2:00 p.m.'),)","('JON 6.257',)",Face-to-face,"ASCHER, MARK L",open; reserved,,
LAW  697C CLINIC: JUVENILE JUSTICE         ,28835,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('JON 5.257',)",Face-to-face,"SIGMAN, PAMELA J",open; reserved,,
LEB  380 39-ENERGY LAW: REG ENERGY MKTS         ,03130,"(('TTH', '1:00 p.m.-2:30 p.m.'), ('TH', '9:00 a.m.-10:30 a.m.'))","('JON 5.206', 'TNH 2.137')",Face-to-face,"SPENCE, DAVID B",open; reserved,,
M E  266P DESIGN PROJECT LABORATORY         ,18615,"(('TTH', '1:00 p.m.-3:00 p.m.'),)","('ETC 4.110',)",Face-to-face,,open; reserved,,
M E  397 RADIOLOGICAL IMAGING/INSTRUMEN         ,18915,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('ETC 5.148',)",Web Enhanced,,open,,
P A  388K ENERGY LAW: REG ENERGY MKTS         ,59435,"(('TTH', '1:00 p.m.-2:30 p.m.'), ('TH', '9:00 a.m.-10:30 a.m.'))","('JON 5.206', 'TNH 2.137')",Face-to-face,"SPENCE, DAVID B",open; reserved,,
PED  103L 1-BEGIN SOCIAL DANCE: LEADS         ,12985,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('BEL 402',)",Face-to-face,"ENGE, NICHOLAS M",open,,
PED  103L 7-BEGIN SOCIAL DANCE: FOLLOWS         ,13005,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('BEL 402',)",Face-to-face,"ENGE, NICHOLAS M",open,,
PED  105C 1-BEGINNING HANDBALL         ,13055,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('RSC COURTS',)",Face-to-face,"TZVETKOV, GALIA I",open,,
PED  106C 7-WEIGHT TRAINING         ,13170,"(('TTH', '1:00 p.m.-2:30 p.m.'),)","('BEL 608B',)",Face-to-face,"RICH, GEOFF B",open,,
STM  695 CLSRM INTRACT/PRJ BSD INSTR         ,11060,"(('TTH', '1:00 p.m.-5:00 p.m.'),)","('UTC 1.136',)",Face-to-face,,open,,
T D  152T BALLET PARTNERING/REPERTORY         ,25960,"(('TTH', '1:00 p.m.-2:00 p.m.'),)","('WIN 1.172',)",Face-to-face,,waitlisted,,
"LAW  284W LEGAL WRITING, ADV         ",28265,"(('TTH', '1:15 p.m.-2:15 p.m.'),)","('TNH 3.129',)",Face-to-face,"BRIDGES, KAMELA S",cancelled,,
HDF  372K FAMILIES IN TRANSITION         ,52175,"(('TTH', '1:30 p.m.-3:00 p.m.'),)","('GEA 403',)",Face-to-face,,open,Writing,
R M  294 OPTIMIZATION II         ,05080,"(('TTH', '1:30 p.m.-2:30 p.m.'),)","('GSB 3.106',)",Face-to-face,"MITCHELL, DANIEL A",open,,
T D  312N MOVEMENT COMPOSITION         ,25675,"(('TTH', '1:30 p.m.-3:30 p.m.'),)","('WIN 2.116',)",Face-to-face,"MONTEIRO, ANGELICA",open; reserved,,
T D  312N MOVEMENT COMPOSITION         ,25680,"(('TTH', '1:30 p.m.-3:30 p.m.'),)","('BEL 502A',)",Face-to-face,"MEADOR, RACHEL E",open; reserved,,
T D  332N CHOREOG: DSGN FOR DNC/MOV THTR         ,25920,"(('TTH', '1:30 p.m.-3:30 p.m.'),)","('WIN 1.172',)",Face-to-face,"GIONFRIDDO, ERICA LYNN",open; reserved,,
AAS  314 ASIAN AMERICAN LIT & CULTURE         ,31580,"(('TTH', '2:00 p.m.-3:30 p.m.'),)","('JES A209A',)",Face-to-face,,closed,Cultural DiversityWriting,
ACC  312 FUNDAMENTALS OF MANAGERIAL ACC         ,02305,"(('TTH', '2:00 p.m.-3:30 p.m.'),)","('UTC 4.104',)",Face-to-face,"JOHNSTON-BLAIR, DONNA",open; reserved,Quantitative Reasoning,
ACC  312 FUNDAMENTALS OF MANAGERIAL ACC         ,02310,"(('TTH', '2:00 p.m.-3:30 p.m.'),)","('UTC 4.132',)",Face-to-face,"SIDDIQUI, SAAD M",open; reserved,Quantitative Reasoning,
ACC  312 FUNDAMENTALS OF MANAGERIAL ACC         ,02315,"(('TTH', '2:00 p.m.-3:30 p.m.'),)","('UTC 4.134',)",Face-to-face,"HENRY, BYRON KEITH",open; reserved,Quantitative Reasoning,
ACC  378 3-FINCL PLANNING WEALTH MGMT         ,02490,"(('TTH', '2:00 p.m.-3:30 p.m.'),)","('GSB 5.142A',)",Face-to-face,"HOLBROOK, TERRI",open; reserved,,
