Class Name,Unique,Day + Hour,Room,Instruction Mode,Instructor,Status,Flags,Core
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20075,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '10:00 a.m.-11:00 a.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20080,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20085,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20090,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20095,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '12:00 p.m.-1:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20100,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '12:00 p.m.-1:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20105,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20110,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '1:00 p.m.-2:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20115,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '2:00 p.m.-3:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20120,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '2:00 p.m.-3:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20125,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '3:00 p.m.-4:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
ARH  303 SURV OF RENAIS THRU MODERN ART         ,20130,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '3:00 p.m.-4:00 p.m.'))",JES A121AART 2.208,Face-to-face,"JOHNS, ANN C",open,Global Cultures,Visual and Performing Arts
BCH  339F FOUNDATIONS OF BIOCHEMISTRY         ,54250,"(('MW', '11:00 a.m.-12:30 p.m.'), ('M', '2:00 p.m.-3:00 p.m.'))",ETC 2.136PMA 5.112,Face-to-face,"BARRICK, JEFFREY E",open; reserved,,
BCH  339F FOUNDATIONS OF BIOCHEMISTRY         ,54255,"(('MW', '11:00 a.m.-12:30 p.m.'), ('M', '3:00 p.m.-4:00 p.m.'))",ETC 2.136PMA 5.112,Face-to-face,"BARRICK, JEFFREY E",open; reserved,,
BCH  339F FOUNDATIONS OF BIOCHEMISTRY         ,54260,"(('MW', '11:00 a.m.-12:30 p.m.'), ('M', '4:00 p.m.-5:00 p.m.'))",ETC 2.136PMA 5.112,Face-to-face,"BARRICK, JEFFREY E",open; reserved,,
BIO  311D INTRODUCTORY BIOLOGY II         ,47725,"(('MW', '11:00 a.m.-12:30 p.m.'), ('TH', '8:30 a.m.-9:30 a.m.'))",GDC 2.216,Face-to-face,"ENGLER, HELENE S",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47730,"(('MW', '11:00 a.m.-12:30 p.m.'), ('TH', '9:30 a.m.-10:30 a.m.'))",GDC 2.216SZB 5.624,Face-to-face,"ENGLER, HELENE S",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47735,"(('MW', '11:00 a.m.-12:30 p.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))",GDC 2.216JES A218A,Face-to-face,"ENGLER, HELENE S",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47740,"(('MW', '11:00 a.m.-12:30 p.m.'), ('TH', '12:30 p.m.-1:30 p.m.'))",GDC 2.216JES A209A,Face-to-face,"ENGLER, HELENE S",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47745,"(('MW', '11:00 a.m.-12:30 p.m.'), ('W', '4:00 p.m.-5:00 p.m.'))",GDC 2.216RLP 0.106,Face-to-face,"ENGLER, HELENE S",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47750,"(('MW', '11:00 a.m.-12:30 p.m.'), ('W', '5:00 p.m.-6:00 p.m.'))",GDC 2.216RLP 0.106,Face-to-face,"ENGLER, HELENE S",open,,"Natural Science and Technology, Part I"
BIO  340L BIOLOGY OF BIRDS         ,48390,"(('MW', '11:00 a.m.-12:00 p.m.'), ('M', '2:00 p.m.-5:00 p.m.'))",GDC 5.304BIO 412,Face-to-face,"KEITT, TIMOTHY H",open,,
BIO  340L BIOLOGY OF BIRDS         ,48395,"(('MW', '11:00 a.m.-12:00 p.m.'), ('T', '2:00 p.m.-5:00 p.m.'))",GDC 5.304BIO 412,Face-to-face,"KEITT, TIMOTHY H",open,,
BIO  370 EVOLUTION         ,48880,"(('MW', '11:00 a.m.-12:30 p.m.'), ('T', '8:30 a.m.-9:30 a.m.'))",JGB 2.218BIO 301,Face-to-face,"MUELLER, ULRICH GMATZ, MIKHAIL V",open,,
BIO  370 EVOLUTION         ,48885,"(('MW', '11:00 a.m.-12:30 p.m.'), ('T', '11:00 a.m.-12:00 p.m.'))",JGB 2.218JES A205A,Face-to-face,"MUELLER, ULRICH GMATZ, MIKHAIL V",open,,
BIO  370 EVOLUTION         ,48890,"(('MW', '11:00 a.m.-12:30 p.m.'), ('M', '3:00 p.m.-4:00 p.m.'))",JGB 2.218BIO 301,Face-to-face,"MUELLER, ULRICH GMATZ, MIKHAIL V",open,,
BIO  370 EVOLUTION         ,48895,"(('MW', '11:00 a.m.-12:30 p.m.'), ('M', '4:00 p.m.-5:00 p.m.'))",JGB 2.218BIO 301,Face-to-face,"MUELLER, ULRICH GMATZ, MIKHAIL V",open,,
C C  319D ANCIENT MEDITERRANEAN WORLD         ,32925,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))",WAG 201CBA 4.336,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
C C  319D ANCIENT MEDITERRANEAN WORLD         ,32930,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",WAG 201WAG 112,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
C C  319D ANCIENT MEDITERRANEAN WORLD         ,32935,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))",WAG 201CBA 4.338,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
C C  319D ANCIENT MEDITERRANEAN WORLD         ,32940,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '1:00 p.m.-2:00 p.m.'))",WAG 201WAG 208,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
C E  397F FORENSIC ENGR: MATLS & STRUC         ,16349,"(('MW', '11:00 a.m.-12:00 p.m.'), ('M', '2:00 p.m.-5:00 p.m.'))",ECJ 1.322ECJ 3.406,Face-to-face,"KALINA, RYAN D",open; reserved,,
C S  439 PRINCIPLES OF COMPUTER SYS-C S         ,51010,"(('MW', '11:00 a.m.-1:00 p.m.'), ('F', '9:00 a.m.-11:00 a.m.'))",GDC 1.304CBA 4.332,Hybrid or Blended,"NORMAN, ALISON N",open; reserved,Independent Inquiry,
C S  439 PRINCIPLES OF COMPUTER SYS-C S         ,51015,"(('MW', '11:00 a.m.-1:00 p.m.'), ('F', '11:00 a.m.-1:00 p.m.'))",GDC 1.304CBA 4.332,Hybrid or Blended,"NORMAN, ALISON N",open; reserved,Independent Inquiry,
C S  439 PRINCIPLES OF COMPUTER SYS-C S         ,51020,"(('MW', '11:00 a.m.-1:00 p.m.'), ('F', '1:00 p.m.-3:00 p.m.'))",GDC 1.304CBA 4.332,Hybrid or Blended,"NORMAN, ALISON N",open; reserved,Independent Inquiry,
EDC  314 CHILDREN'S MOVEMENT         ,10474,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-12:00 p.m.'))",UTC 1.118BEL 628,Face-to-face,"NAUMANN, TRACEY J",open,,
EVE  302 FNDTNS ENVIRONMENTAL ENGR         ,16455,"(('MW', '11:00 a.m.-12:00 p.m.'), ('M', '8:00 a.m.-11:00 a.m.'))",CPE 2.218GLT 3.118,Face-to-face,"KATZ, LYNN E",open; reserved,,
EVE  302 FNDTNS ENVIRONMENTAL ENGR         ,16460,"(('MW', '11:00 a.m.-12:00 p.m.'), ('W', '8:00 a.m.-11:00 a.m.'))",CPE 2.218GLT 3.118,Face-to-face,"KATZ, LYNN E",open; reserved,,
EVE  302 FNDTNS ENVIRONMENTAL ENGR         ,16465,"(('MW', '11:00 a.m.-12:00 p.m.'), ('T', '9:30 a.m.-12:30 p.m.'))",CPE 2.218GLT 3.118,Face-to-face,"KATZ, LYNN E",open; reserved,,
EVE  302 FNDTNS ENVIRONMENTAL ENGR         ,16470,"(('MW', '11:00 a.m.-12:00 p.m.'), ('M', '2:00 p.m.-5:00 p.m.'))",CPE 2.218GLT 3.118,Face-to-face,"KATZ, LYNN E",open; reserved,,
EVE  302 FNDTNS ENVIRONMENTAL ENGR         ,16475,"(('MW', '11:00 a.m.-12:00 p.m.'), ('T', '2:00 p.m.-5:00 p.m.'))",CPE 2.218GLT 3.118,Face-to-face,"KATZ, LYNN E",open; reserved,,
GER  507 FIRST-YEAR GERMAN II         ,36750,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TTH', '11:00 a.m.-12:30 p.m.'))",JES A303ABUR 232,Face-to-face,"OSSANDON HOSTENS, NAFAL",open,,
HIS  319D ANCIENT MEDITERRANEAN WORLD         ,37950,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))",WAG 201CBA 4.336,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
HIS  319D ANCIENT MEDITERRANEAN WORLD         ,37955,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",WAG 201WAG 112,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
HIS  319D ANCIENT MEDITERRANEAN WORLD         ,37960,"(('MW', '11:00 a.m.-12:00 p.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))",WAG 201CBA 4.338,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
HIS  319D ANCIENT MEDITERRANEAN WORLD         ,37965,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '1:00 p.m.-2:00 p.m.'))",WAG 201WAG 208,Face-to-face,"PERLMAN, PAULA J",open,Global Cultures,
KIN  314 CHILDREN'S MOVEMENT         ,12230,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-12:00 p.m.'))",UTC 1.118BEL 628,Face-to-face,"NAUMANN, TRACEY J",open; reserved,,
RTF  346 INTRODUCTION TO EDITING         ,09465,"(('MW', '11:00 a.m.-12:30 p.m.'), ('M', '5:00 p.m.-6:30 p.m.'))",CMB 4.114CMB 4.114,Face-to-face,"KOCHER, KAREN J",open,Independent Inquiry,
RTF  346 INTRODUCTION TO EDITING         ,09470,"(('MW', '11:00 a.m.-12:30 p.m.'), ('M', '6:30 p.m.-8:00 p.m.'))",CMB 4.114CMB 4.114,Face-to-face,"KOCHER, KAREN J",open,Independent Inquiry,
SDS  320E ELEMENTS OF STATISTICS         ,56545,"(('MW', '11:00 a.m.-12:30 p.m.'), ('T', '9:00 a.m.-10:00 a.m.'))",UTC 4.112FAC 101B,Face-to-face,"BLONDEAU, LAUREN ALEXANDR",open,Independent InquiryEthicsQuantitative Reasoning,Mathematics
SDS  320E ELEMENTS OF STATISTICS         ,56550,"(('MW', '11:00 a.m.-12:30 p.m.'), ('T', '10:00 a.m.-11:00 a.m.'))",UTC 4.112FAC 101B,Face-to-face,"BLONDEAU, LAUREN ALEXANDR",open,Independent InquiryEthicsQuantitative Reasoning,Mathematics
SDS  322E ELEMENTS OF DATA SCIENCE         ,56665,"(('MW', '11:00 a.m.-12:30 p.m.'), ('TH', '5:00 p.m.-6:00 p.m.'))",UTC 3.122FAC 101B,Face-to-face,"GUYOT, LAYLA",open,,
SDS  322E ELEMENTS OF DATA SCIENCE         ,56670,"(('MW', '11:00 a.m.-12:30 p.m.'), ('TH', '6:00 p.m.-7:00 p.m.'))",UTC 3.122FAC 101B,Face-to-face,"GUYOT, LAYLA",open,,
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43065,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '9:00 a.m.-10:00 a.m.'))",ART 1.102PAR 303,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43070,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",ART 1.102GAR 2.112,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43075,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",ART 1.102GDC 2.210,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43080,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",ART 1.102PAR 303,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43085,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",ART 1.102GAR 2.112,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43090,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",ART 1.102GDC 2.210,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43095,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",ART 1.102JGB 2.202,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43100,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '12:00 p.m.-1:00 p.m.'))",ART 1.102JGB 2.202,Face-to-face,"SHAPIRA, HAREL",open,,Social and Behavioral Sciences
SOC  327M SOCIAL RESEARCH METHODS         ,43280,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-1:00 p.m.'))",JGB 2.202RLP 1.404,Face-to-face,"CARAMANIS, CHRISTINA NEFE",open; reserved,Quantitative ReasoningWritingIndependent Inquiry,
T D  381F METHODS AND PRACTICES         ,26110,"(('MW', '11:00 a.m.-12:30 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",LTH 1.110WIN 1.114,Face-to-face,"SANCHEZ, KJ",cancelled,,
UGS  303 GLOBAL DETECTIVE FICTION         ,61140,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '9:00 a.m.-10:00 a.m.'))",PAR 203MAI 220A,Face-to-face,"DRUMSTA, EMILY L",open,,First-Year Signature Course
UGS  303 GLOBAL DETECTIVE FICTION         ,61145,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",PAR 203MAI 220A,Face-to-face,"DRUMSTA, EMILY L",open,,First-Year Signature Course
UGS  303 GLOBAL DETECTIVE FICTION         ,61150,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",PAR 203MAI 220A,Face-to-face,"DRUMSTA, EMILY L",open,,First-Year Signature Course
"UGS  303 SCIENCE, TECH, AND POLITICS         ",61460,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '9:00 a.m.-10:00 a.m.'))",PAR 1PAR 305,Face-to-face,"WELLHAUSEN, RACHEL",open,,First-Year Signature Course
"UGS  303 SCIENCE, TECH, AND POLITICS         ",61465,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",PAR 1PAR 305,Face-to-face,"WELLHAUSEN, RACHEL",open,,First-Year Signature Course
"UGS  303 SCIENCE, TECH, AND POLITICS         ",61470,"(('MW', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",PAR 1PAR 310,Face-to-face,"WELLHAUSEN, RACHEL",open,,First-Year Signature Course
CH  431 INORGANIC CHEMISTRY         ,50190,"(('MW', '11:30 a.m.-1:00 p.m.'), ('F', '9:00 a.m.-12:00 p.m.'))",BUR 136WEL 5.148,Face-to-face,"QUE, EMILYBARANOVA, ZUZANA",open,Quantitative ReasoningWriting,
CH  431 INORGANIC CHEMISTRY         ,50195,"(('MW', '11:30 a.m.-1:00 p.m.'), ('F', '1:00 p.m.-4:00 p.m.'))",BUR 136WEL 5.148,Face-to-face,"QUE, EMILYBARANOVA, ZUZANA",open,Quantitative ReasoningWriting,
CH  431 INORGANIC CHEMISTRY         ,50200,"(('MW', '11:30 a.m.-1:00 p.m.'), ('M', '2:00 p.m.-5:00 p.m.'))",BUR 136WEL 5.148,Face-to-face,"QUE, EMILYBARANOVA, ZUZANA",open,Quantitative ReasoningWriting,
CH  431 INORGANIC CHEMISTRY         ,50205,"(('MW', '11:30 a.m.-1:00 p.m.'), ('T', '2:00 p.m.-5:00 p.m.'))",BUR 136WEL 5.148,Face-to-face,"QUE, EMILYBARANOVA, ZUZANA",open,Quantitative ReasoningWriting,
CH  431 INORGANIC CHEMISTRY         ,50210,"(('MW', '11:30 a.m.-1:00 p.m.'), ('W', '2:00 p.m.-5:00 p.m.'))",BUR 136WEL 5.148,Face-to-face,"QUE, EMILYBARANOVA, ZUZANA",open,Quantitative ReasoningWriting,
CH  431 INORGANIC CHEMISTRY         ,50215,"(('MW', '11:30 a.m.-1:00 p.m.'), ('TH', '2:00 p.m.-5:00 p.m.'))",BUR 136WEL 5.148,Face-to-face,"QUE, EMILYBARANOVA, ZUZANA",open,Quantitative ReasoningWriting,
ARE  320L INTRODUCTION TO DESIGN II         ,15670,"(('MW', '12:00 p.m.-3:00 p.m.'), ('F', '12:00 p.m.-1:00 p.m.'), ('F', '1:00 p.m.-3:00 p.m.'))",ECJ 3.106ECJ 1.204ECJ 3.106,Face-to-face,"BROOKS, GREGORY L",open; reserved,,
BCH  369L BIOCHEMISTRY LABORATORY         ,54355,"(('MW', '12:00 p.m.-1:00 p.m.'), ('MW', '8:00 a.m.-11:30 a.m.'))",GEA 105NHB 1.306,Face-to-face,"MCDONALD, GENE D",open; reserved,Quantitative ReasoningWriting,
BCH  369L BIOCHEMISTRY LABORATORY         ,54360,"(('MW', '12:00 p.m.-1:00 p.m.'), ('TTH', '9:30 a.m.-1:00 p.m.'))",GEA 105NHB 1.306,Face-to-face,"MCDONALD, GENE D",open; reserved,Quantitative ReasoningWriting,
BCH  369L BIOCHEMISTRY LABORATORY         ,54365,"(('MW', '12:00 p.m.-1:00 p.m.'), ('MW', '1:00 p.m.-4:30 p.m.'))",GEA 105NHB 1.306,Face-to-face,"MCDONALD, GENE D",open; reserved,Quantitative ReasoningWriting,
BCH  369L BIOCHEMISTRY LABORATORY         ,54370,"(('MW', '12:00 p.m.-1:00 p.m.'), ('FS', '1:00 p.m.-4:30 p.m.'))",GEA 105NHB 1.306,Face-to-face,"MCDONALD, GENE D",open; reserved,Quantitative ReasoningWriting,
BCH  369L BIOCHEMISTRY LABORATORY         ,54375,"(('MW', '12:00 p.m.-1:00 p.m.'), ('TTH', '2:00 p.m.-5:30 p.m.'))",GEA 105NHB 1.306,Face-to-face,"MCDONALD, GENE D",open; reserved,Quantitative ReasoningWriting,
BCH  369L BIOCHEMISTRY LABORATORY         ,54380,"(('MW', '12:00 p.m.-1:00 p.m.'), ('MW', '5:00 p.m.-8:30 p.m.'))",GEA 105NHB 1.306,Face-to-face,"MCDONALD, GENE D",open; reserved,Quantitative ReasoningWriting,
BCH  369L BIOCHEMISTRY LABORATORY         ,54385,"(('MW', '12:00 p.m.-1:00 p.m.'), ('TTH', '6:00 p.m.-9:30 p.m.'))",GEA 105NHB 1.306,Face-to-face,"MCDONALD, GENE D",open; reserved,Quantitative ReasoningWriting,
CMS  354 CONFLICT RESOLUTION         ,08270,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '12:00 p.m.-1:00 p.m.'))",CMA 3.124,Hybrid or Blended,"SCHOOLER, LAWRENCE P",open,WritingIndependent InquiryEthics,
ECE  312H SOFTWR DSGN/IMPLEMNTATN I: HON         ,16695,"(('MW', '12:00 p.m.-1:30 p.m.'), ('TH', '9:00 a.m.-10:00 a.m.'))",UTC 3.112EER 0.818,Face-to-face,"NANDAKUMAR, VALLATH",open; reserved,,
ECE  312H SOFTWR DSGN/IMPLEMNTATN I: HON         ,16700,"(('MW', '12:00 p.m.-1:30 p.m.'), ('TH', '10:00 a.m.-11:00 a.m.'))",UTC 3.112EER 0.818,Face-to-face,"NANDAKUMAR, VALLATH",open; reserved,,
ECE  312H SOFTWR DSGN/IMPLEMNTATN I: HON         ,16705,"(('MW', '12:00 p.m.-1:30 p.m.'), ('TH', '11:00 a.m.-12:00 p.m.'))",UTC 3.112EER 0.818,Face-to-face,"NANDAKUMAR, VALLATH",open; reserved,,
ECE  312H SOFTWR DSGN/IMPLEMNTATN I: HON         ,16710,"(('MW', '12:00 p.m.-1:30 p.m.'), ('TH', '12:00 p.m.-1:00 p.m.'))",UTC 3.112EER 0.818,Face-to-face,"NANDAKUMAR, VALLATH",open; reserved,,
ECE  319K INTRO TO EMBEDDED SYSTEMS         ,16810,"(('MW', '12:00 p.m.-1:30 p.m.'), ('T', '10:00 a.m.-11:00 a.m.'))",ECJ 1.214EER 1.826,Face-to-face,"VALVANO, JONATHAN W",open; reserved,,
ECE  319K INTRO TO EMBEDDED SYSTEMS         ,16815,"(('MW', '12:00 p.m.-1:30 p.m.'), ('T', '11:00 a.m.-12:00 p.m.'))",ECJ 1.214EER 1.826,Face-to-face,"VALVANO, JONATHAN W",open; reserved,,
ECE  319K INTRO TO EMBEDDED SYSTEMS         ,16820,"(('MW', '12:00 p.m.-1:30 p.m.'), ('T', '12:00 p.m.-1:00 p.m.'))",ECJ 1.214EER 1.826,Face-to-face,"VALVANO, JONATHAN W",open; reserved,,
ECE  319K INTRO TO EMBEDDED SYSTEMS         ,16825,"(('MW', '12:00 p.m.-1:30 p.m.'), ('T', '1:00 p.m.-2:00 p.m.'))",ECJ 1.214EER 1.826,Face-to-face,"VALVANO, JONATHAN W",open; reserved,,
ECE  364D INTRO TO ENGINEERING DESIGN         ,17185,"(('MW', '12:00 p.m.-1:00 p.m.'), ('MW', '1:30 p.m.-3:00 p.m.'))",CPE 2.204,Face-to-face,"SALEH, SAAD JAMIL",open; reserved,Writing,
ECE  364D INTRO TO ENGINEERING DESIGN         ,17190,"(('MW', '12:00 p.m.-1:00 p.m.'), ('MW', '3:00 p.m.-4:30 p.m.'))",CPE 2.204,Face-to-face,"SALEH, SAAD JAMIL",open,Writing,
GER  506 FIRST-YEAR GERMAN I         ,36740,"(('MW', '12:00 p.m.-1:00 p.m.'), ('TTH', '12:30 p.m.-2:00 p.m.'))",JES A203AJES A305A,Face-to-face,"THORNTON, LIZANNE JILL",open,,
GER  507 FIRST-YEAR GERMAN II         ,36755,"(('MW', '12:00 p.m.-1:00 p.m.'), ('TTH', '12:30 p.m.-2:00 p.m.'))",JES A303AJES A303A,Face-to-face,"OSTERHAUS, ERIN REBECCA",open,,
M E  333T ENGINEERING COMMUNICATION         ,18145,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '10:00 a.m.-12:00 p.m.'))",ETC 3.112ETC 2.140,Face-to-face,"HEMPEL-MEDINA, DEBORAH S",cancelled,WritingEthics,
M E  333T ENGINEERING COMMUNICATION         ,18150,"(('MW', '12:00 p.m.-1:00 p.m.'), ('TH', '2:00 p.m.-4:00 p.m.'))",ETC 3.112ETC 2.140,Face-to-face,"HEMPEL-MEDINA, DEBORAH S",cancelled,WritingEthics,
M E  333T ENGINEERING COMMUNICATION         ,18155,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '3:00 p.m.-5:00 p.m.'))",ETC 3.112ETC 3.108,Face-to-face,"HEMPEL-MEDINA, DEBORAH S",cancelled,WritingEthics,
MAL  507 FIRST-YEAR MALAYALAM II         ,32525,"(('MW', '12:00 p.m.-1:00 p.m.'), ('TTH', '11:00 a.m.-12:30 p.m.'))",MEZ 1.204CBA 4.342,Face-to-face,"MANAYATHU SASI, DARSANA",open,,
MUS  271P 2-PEDAGOGY: PIANO II         ,22520,"(('MW', '12:00 p.m.-1:00 p.m.'), ('T', '5:00 p.m.-7:00 p.m.'))",MRH 5.244,Face-to-face,"DENENBURG, MARGARITA",open; reserved,,
MUS  281P 2-GRADUATE PEDAGOGY: PIANO II         ,22765,"(('MW', '12:00 p.m.-1:00 p.m.'), ('T', '5:00 p.m.-7:00 p.m.'))",MRH 5.244,Face-to-face,"DENENBURG, MARGARITA",open; reserved,,
PHL  318 INTRODUCTION TO ETHICS         ,40470,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '12:00 p.m.-1:00 p.m.'))",WAG 420SZB 5.624,Face-to-face,"SMITH, NICOLE",open,Ethics,
PHL  318 INTRODUCTION TO ETHICS         ,40475,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '1:00 p.m.-2:00 p.m.'))",WAG 420SZB 5.624,Face-to-face,"SMITH, NICOLE",open,Ethics,
PHL  318 INTRODUCTION TO ETHICS         ,40480,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '2:00 p.m.-3:00 p.m.'))",WAG 420SZB 5.624,Face-to-face,"SMITH, NICOLE",open,Ethics,
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43105,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '9:00 a.m.-10:00 a.m.'))",JES A121AJES A303A,Face-to-face,"FULTON, KELLY",open,,Social and Behavioral Sciences
SOC  302 INTRO TO THE STUDY OF SOCIETY         ,43110,"(('MW', '12:00 p.m.-1:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",JES A121AJES A303A,Face-to-face,"FULTON, KELLY",open,,Social and Behavioral Sciences
