Class Name,Unique,Day + Hour,Room,Instruction Mode,Instructor,Status,Flags,Core
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61410,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '12:00 p.m.-1:00 p.m.'))",FAC 21MAI 220D,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61415,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '12:00 p.m.-1:00 p.m.'))",FAC 21MAI 220F,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61420,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))",FAC 21MAI 220C,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61425,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))",FAC 21MAI 220D,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61430,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '1:00 p.m.-2:00 p.m.'))",FAC 21MAI 220F,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61435,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '2:00 p.m.-3:00 p.m.'))",FAC 21MAI 220C,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61440,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '2:00 p.m.-3:00 p.m.'))",FAC 21MAI 220D,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61445,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '3:00 p.m.-4:00 p.m.'))",FAC 21MAI 220C,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61450,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '3:00 p.m.-4:00 p.m.'))",FAC 21MAI 220D,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UGS  303 RELIGION AND SOCIAL INEQUALITY         ,61455,"(('TTH', '9:30 a.m.-11:00 a.m.'), ('TH', '4:00 p.m.-5:00 p.m.'))",FAC 21MAI 220D,Face-to-face,"SEALES, CHAD EUGENE",open,,First-Year Signature Course
UTS  306J HANDS-ON SCIENCE I         ,46645,"(('TTH', '10:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",PMA 7.116PMA 7.116,Face-to-face,"MARINOVA, IRINA STOILOVA",open; reserved,,"Natural Science and Technology, Part I"
ACC  380K 7-FINANCIAL STATEMENT ANLY-INT         ,02565,"(('TTH', '11:00 a.m.-2:00 p.m.'), ('F', '4:00 p.m.-7:00 p.m.'))",GSB 2.120GSB 2.120,Face-to-face,"YU, YONG",open,,
ANT  305 EXPRESSIVE CULTURE         ,31195,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",RLP 0.128JES A216A,Face-to-face,"SERIFF, SUZANNE K",open,Independent InquiryCultural Diversity,Social and Behavioral Sciences
ANT  305 EXPRESSIVE CULTURE         ,31200,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",RLP 0.128RLP 0.122,Face-to-face,"SERIFF, SUZANNE K",open,Cultural DiversityIndependent Inquiry,Social and Behavioral Sciences
ANT  348 HUMAN ORIGINS AND EVOLUTION         ,31340,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('T', '2:00 p.m.-4:00 p.m.'))",WCP 4.174WCP 5.172,Face-to-face,,cancelled,,
ANT  348 HUMAN ORIGINS AND EVOLUTION         ,31345,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('TH', '2:00 p.m.-4:00 p.m.'))",WCP 4.174WCP 5.172,Face-to-face,,cancelled,,
ASE  361L AIRCRAFT DESIGN II         ,14060,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '3:00 p.m.-5:00 p.m.'))",ASE 2.134ASE 2.134,Face-to-face,"ZWERNEMANN, GREGORY R",open; reserved,Writing,
BCH  339F FOUNDATIONS OF BIOCHEMISTRY         ,54265,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('TH', '3:00 p.m.-4:00 p.m.'))",WEL 2.310SZB 3.814,Face-to-face,"CAMBRONNE, XIAOLU",open; reserved,,
BCH  339F FOUNDATIONS OF BIOCHEMISTRY         ,54270,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('TH', '4:00 p.m.-5:00 p.m.'))",WEL 2.310PHR 2.116,Face-to-face,"CAMBRONNE, XIAOLU",open; reserved,,
BIO  311D INTRODUCTORY BIOLOGY II         ,47605,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '8:30 a.m.-9:30 a.m.'))",PAI 3.02GDC 2.210,Face-to-face,"ENGLISH, PETER H",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47610,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '9:30 a.m.-10:30 a.m.'))",PAI 3.02SZB 5.624,Face-to-face,"ENGLISH, PETER H",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47615,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '1:00 p.m.-2:00 p.m.'))",PAI 3.02JES A207A,Face-to-face,"ENGLISH, PETER H",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47620,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '2:00 p.m.-3:00 p.m.'))",PAI 3.02MEZ 1.210,Face-to-face,"ENGLISH, PETER H",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47625,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '3:00 p.m.-4:00 p.m.'))",PAI 3.02WAG 112,Face-to-face,"ENGLISH, PETER H",open,,"Natural Science and Technology, Part I"
BIO  311D INTRODUCTORY BIOLOGY II         ,47630,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '4:00 p.m.-5:00 p.m.'))",PAI 3.02GAR 0.132,Face-to-face,"ENGLISH, PETER H",open,,"Natural Science and Technology, Part I"
BIO  320 CELL BIOLOGY         ,47865,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '8:30 a.m.-9:30 a.m.'))",BUR 216GDC 2.402,Face-to-face,"POENIE, MARTIN",open,,
BIO  320 CELL BIOLOGY         ,47870,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '9:30 a.m.-10:30 a.m.'))",BUR 216GDC 2.502,Face-to-face,"POENIE, MARTIN",open,,
BIO  320 CELL BIOLOGY         ,47875,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '1:00 p.m.-2:00 p.m.'))",BUR 216CBA 4.340,Face-to-face,"POENIE, MARTIN",open,,
BIO  320 CELL BIOLOGY         ,47880,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '2:00 p.m.-3:00 p.m.'))",BUR 216RLP 0.108,Face-to-face,"POENIE, MARTIN",open,,
BIO  320 CELL BIOLOGY         ,47885,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))",ECJ 1.306,Face-to-face,"AGARWALA, SEEMA",open,,
BIO  320 CELL BIOLOGY         ,47890,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '11:00 a.m.-12:00 p.m.'))",ECJ 1.306,Face-to-face,"AGARWALA, SEEMA",open,,
BIO  320 CELL BIOLOGY         ,47895,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '1:00 p.m.-2:00 p.m.'))",ECJ 1.306,Face-to-face,"AGARWALA, SEEMA",open,,
BIO  320 CELL BIOLOGY         ,47900,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '2:00 p.m.-3:00 p.m.'))",ECJ 1.306,Face-to-face,"AGARWALA, SEEMA",open,,
BIO  325 GENETICS         ,47980,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '9:00 a.m.-10:00 a.m.'))",BUR 208GDC 2.410,Face-to-face,"MOON, JENNIFER",open,,
BIO  325 GENETICS         ,47985,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))",BUR 208GDC 6.202,Face-to-face,"MOON, JENNIFER",open,,
BIO  325 GENETICS         ,47990,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '11:00 a.m.-12:00 p.m.'))",BUR 208GDC 6.202,Face-to-face,"MOON, JENNIFER",open,,
BIO  325 GENETICS         ,47995,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '12:00 p.m.-1:00 p.m.'))",BUR 208GDC 6.202,Face-to-face,"MOON, JENNIFER",open,,
BIO  325 GENETICS         ,48000,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '2:00 p.m.-3:00 p.m.'))",BUR 208GDC 5.304,Face-to-face,"MOON, JENNIFER",closed,,
BIO  325 GENETICS         ,48005,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '3:30 p.m.-4:30 p.m.'))",BUR 208WCP 5.102,Face-to-face,"MOON, JENNIFER",closed,,
BIO  346 HUMAN BIOLOGY         ,48460,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '10:00 a.m.-11:00 a.m.'))",PHR 2.108PMA 7.112,Face-to-face,"PHELPS, STEVEN M",open; reserved,,
BIO  346 HUMAN BIOLOGY         ,48465,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '11:00 a.m.-12:00 p.m.'))",PHR 2.108PMA 7.112,Face-to-face,"PHELPS, STEVEN M",open; reserved,,
BIO  346 HUMAN BIOLOGY         ,48470,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '1:00 p.m.-2:00 p.m.'))",PHR 2.108GDC 2.210,Face-to-face,"PHELPS, STEVEN M",open; reserved,,
BIO  346 HUMAN BIOLOGY         ,48475,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '2:00 p.m.-3:00 p.m.'))",PHR 2.108MEZ 1.122,Face-to-face,"PHELPS, STEVEN M",open; reserved,,
BIO  359K PRINCIPLES OF ANIMAL BEHAVIOR         ,48600,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '9:00 a.m.-10:00 a.m.'))",JGB 2.218GDC 5.304,Face-to-face,"MUTH, FELICITYCUMMINGS, MOLLY E",open,,
BIO  359K PRINCIPLES OF ANIMAL BEHAVIOR         ,48605,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))",JGB 2.218GDC 2.402,Face-to-face,"MUTH, FELICITYCUMMINGS, MOLLY E",open,,
BIO  359K PRINCIPLES OF ANIMAL BEHAVIOR         ,48610,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '2:00 p.m.-3:00 p.m.'))",JGB 2.218,Face-to-face,"MUTH, FELICITYCUMMINGS, MOLLY E",open,,
BIO  359K PRINCIPLES OF ANIMAL BEHAVIOR         ,48615,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '3:30 p.m.-4:30 p.m.'))",JGB 2.218JES A215A,Face-to-face,"MUTH, FELICITYCUMMINGS, MOLLY E",open,,
BIO  361T COMPARATIVE ANIMAL PHYSIOLOGY         ,48685,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '2:00 p.m.-3:00 p.m.'))",GDC 6.202GDC 5.304,Face-to-face,"HOFMANN, JOHANN",open; reserved,,
BIO  361T COMPARATIVE ANIMAL PHYSIOLOGY         ,48690,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '3:00 p.m.-4:00 p.m.'))",GDC 6.202GDC 2.402,Face-to-face,"HOFMANN, JOHANN",open; reserved,,
BIO  365S HUMAN SYSTEMS PHYSIOLOGY         ,48735,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '1:00 p.m.-2:00 p.m.'))",UTC 2.102ACBA 4.324,Face-to-face,"CHENG, SHAO-YING",open,,"Natural Science and Technology, Part I"
BIO  365S HUMAN SYSTEMS PHYSIOLOGY         ,48740,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '2:00 p.m.-3:00 p.m.'))",UTC 2.102AUTC 1.102,Face-to-face,"CHENG, SHAO-YING",open,,"Natural Science and Technology, Part I"
BIO  365S HUMAN SYSTEMS PHYSIOLOGY         ,48745,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '3:00 p.m.-4:00 p.m.'))",UTC 2.102ASZB 3.508,Face-to-face,"CHENG, SHAO-YING",open,,"Natural Science and Technology, Part I"
BIO  365S HUMAN SYSTEMS PHYSIOLOGY         ,48750,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '4:00 p.m.-5:00 p.m.'))",UTC 2.102AUTC 1.146,Face-to-face,"CHENG, SHAO-YING",open,,"Natural Science and Technology, Part I"
BIO  370 EVOLUTION         ,48900,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '9:00 a.m.-10:00 a.m.'))",BUR 112JES A209A,Face-to-face,"LINDER, CRAIG RKIRKPATRICK, MARK A",open,,
BIO  370 EVOLUTION         ,48905,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))",BUR 112GDC 5.304,Face-to-face,"LINDER, CRAIG RKIRKPATRICK, MARK A",open,,
BIO  370 EVOLUTION         ,48910,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '12:00 p.m.-1:00 p.m.'))",BUR 112GDC 5.304,Face-to-face,"LINDER, CRAIG RKIRKPATRICK, MARK A",open,,
BIO  370 EVOLUTION         ,48915,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '1:00 p.m.-2:00 p.m.'))",BUR 112GDC 2.410,Face-to-face,"LINDER, CRAIG RKIRKPATRICK, MARK A",open,,
BIO  370 EVOLUTION         ,48960,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '8:30 a.m.-9:30 a.m.'))",,Face-to-face,,cancelled,,
BIO  370 EVOLUTION         ,48965,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '9:30 a.m.-10:30 a.m.'))",,Face-to-face,,cancelled,,
BIO  370 EVOLUTION         ,48970,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '1:00 p.m.-2:00 p.m.'))",,Face-to-face,,cancelled,,
BIO  370 EVOLUTION         ,48975,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '2:00 p.m.-3:00 p.m.'))",,Face-to-face,,cancelled,,
BIO  373 ECOLOGY         ,48985,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '10:00 a.m.-11:00 a.m.'))",BUR 224CAL 419,Face-to-face,"GONZALEZ, LAURA I",open,,
BIO  373 ECOLOGY         ,48990,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '11:00 a.m.-12:00 p.m.'))",BUR 224WAG 112,Face-to-face,"GONZALEZ, LAURA I",open,,
BIO  373 ECOLOGY         ,48995,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '12:00 p.m.-1:00 p.m.'))",BUR 224PMA 5.112,Face-to-face,"GONZALEZ, LAURA I",open,,
BIO  373 ECOLOGY         ,49000,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '1:00 p.m.-2:00 p.m.'))",BUR 224PMA 6.112,Face-to-face,"GONZALEZ, LAURA I",open,,
C E  311K INTRO TO COMPUTER METHODS         ,15825,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '2:00 p.m.-4:00 p.m.'))",UTC 3.102ECJ 2.210,Face-to-face,"CLAUDEL, CHRISTIAN",open; reserved,,
C E  311K INTRO TO COMPUTER METHODS         ,15830,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '2:00 p.m.-4:00 p.m.'))",UTC 3.102ECJ 2.210,Face-to-face,"CLAUDEL, CHRISTIAN",open; reserved,,
C E  311K INTRO TO COMPUTER METHODS         ,15835,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '4:00 p.m.-6:00 p.m.'))",UTC 3.102ECJ 2.210,Face-to-face,"CLAUDEL, CHRISTIAN",open; reserved,,
C E  351 CONCRETE MATERIALS         ,16025,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '12:30 p.m.-2:00 p.m.'))",ECJ 1.324ECJ 1.324,Face-to-face,"FOLLIARD, KEVIN J",open; reserved,,
C L  315 WORLD LITERATURE         ,33345,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '3:00 p.m.-4:00 p.m.'))",PAR 201WAG 308,Face-to-face,"LUSHKOV, AYELET HAIMSON",open,Global Cultures,Humanities
C L  315 WORLD LITERATURE         ,33350,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '4:00 p.m.-5:00 p.m.'))",PAR 201WAG 308,Face-to-face,"LUSHKOV, AYELET HAIMSON",open,Global Cultures,Humanities
C S  314 DATA STRUCTURES         ,50780,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '10:00 a.m.-11:00 a.m.'))",ART 1.102GDC 6.202,Face-to-face,"SCOTT, MICHAEL D",open; reserved,Quantitative Reasoning,
C S  314 DATA STRUCTURES         ,50785,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '11:00 a.m.-12:00 p.m.'))",ART 1.102JES A215A,Face-to-face,"SCOTT, MICHAEL D",open; reserved,Quantitative Reasoning,
C S  314 DATA STRUCTURES         ,50790,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '1:00 p.m.-2:00 p.m.'))",ART 1.102GDC 6.202,Face-to-face,"SCOTT, MICHAEL D",open; reserved,Quantitative Reasoning,
C S  314 DATA STRUCTURES         ,50795,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '2:00 p.m.-3:00 p.m.'))",ART 1.102PAR 206,Face-to-face,"SCOTT, MICHAEL D",open; reserved,Quantitative Reasoning,
C S  314 DATA STRUCTURES         ,50800,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '3:00 p.m.-4:00 p.m.'))",ART 1.102PMA 5.122,Face-to-face,"SCOTT, MICHAEL D",open; reserved,Quantitative Reasoning,
C S  331 ALGORITHMS AND COMPLEXITY         ,50930,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('F', '10:00 a.m.-11:00 a.m.'))",GDC 1.304GDC 4.304,Face-to-face,"FRAIJ, FARES Z",open; reserved,Quantitative Reasoning,
C S  331 ALGORITHMS AND COMPLEXITY         ,50935,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('F', '11:00 a.m.-12:00 p.m.'))",GDC 1.304PAR 206,Face-to-face,"FRAIJ, FARES Z",open; reserved,Quantitative Reasoning,
CH  456 ANALYTICAL CHEMISTRY         ,50340,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '9:00 a.m.-12:00 p.m.'))",WEL 3.320WEL 4.124,Face-to-face,"REN, HANGHERATH, THUSHANI",open; reserved,Quantitative Reasoning,
CH  456 ANALYTICAL CHEMISTRY         ,50345,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '2:00 p.m.-5:00 p.m.'))",WEL 3.320WEL 4.124,Face-to-face,"REN, HANGHERATH, THUSHANI",open; reserved,Quantitative Reasoning,
CHE  322 THERMODYNAMICS         ,15280,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '2:00 p.m.-4:00 p.m.'))",CPE 2.216CPE 2.218,Face-to-face,"EDISON, THOMAS A",open; reserved,,
CHE  322 THERMODYNAMICS         ,15285,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '2:00 p.m.-4:00 p.m.'))",CPE 2.220CPE 2.204,Face-to-face,"BRENNECKE, JOAN F",open; reserved,,
CHE  363 SEPARATN PROC & MASS TRANSFER         ,15380,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('F', '1:00 p.m.-2:00 p.m.'))",RLP 0.112CPE 2.206,Face-to-face,"JOHNSTON, KEITH P",open; reserved,,
E  316N WORLD LITERATURE         ,34745,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '3:00 p.m.-4:00 p.m.'))",PAR 201WAG 308,Face-to-face,"LUSHKOV, AYELET HAIMSON",open,Global Cultures,Humanities
E  316N WORLD LITERATURE         ,34750,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '4:00 p.m.-5:00 p.m.'))",PAR 201WAG 308,Face-to-face,"LUSHKOV, AYELET HAIMSON",open,Global Cultures,Humanities
ECE  460M DGTL SYS DSGN HRDWR DESCR LANG         ,17095,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('F', '12:00 p.m.-3:00 p.m.'))",ECJ 1.214EER 0.716,Face-to-face,"JOHN, LIZY K",open; reserved,,
ECE  460M DGTL SYS DSGN HRDWR DESCR LANG         ,17100,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('F', '3:00 p.m.-6:00 p.m.'))",ECJ 1.214EER 0.716,Face-to-face,"JOHN, LIZY K",open; reserved,,
ECE  460M DGTL SYS DSGN HRDWR DESCR LANG         ,17105,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('TH', '3:30 p.m.-6:30 p.m.'))",ECJ 1.214EER 0.716,Face-to-face,"JOHN, LIZY K",open; reserved,,
ECE  468L POWER SYSTEMS APPARATUS/LAB         ,17225,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '3:30 p.m.-6:30 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open; reserved,,
ECE  468L POWER SYSTEMS APPARATUS/LAB         ,17230,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('TH', '3:30 p.m.-6:30 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open; reserved,,
ECE  468L POWER SYSTEMS APPARATUS/LAB         ,17235,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '5:00 p.m.-8:00 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open; reserved,,
ECE  468L POWER SYSTEMS APPARATUS/LAB         ,17240,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '6:30 p.m.-9:30 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open; reserved,,
ECE  394L POWER SYSTEMS APPARATUS/LAB         ,17445,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '3:30 p.m.-6:30 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open; reserved,,
ECE  394L POWER SYSTEMS APPARATUS/LAB         ,17450,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('TH', '3:30 p.m.-6:30 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open; reserved,,
ECE  394L POWER SYSTEMS APPARATUS/LAB         ,17455,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '5:00 p.m.-8:00 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open; reserved,,
ECE  394L POWER SYSTEMS APPARATUS/LAB         ,17460,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('T', '6:30 p.m.-9:30 p.m.'))",ECJ 1.308EER 1.832,Face-to-face,"SANTOSO, SURYA",open,,
ECO  441K INTRODUCTION TO ECONOMETRICS         ,33805,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('F', '9:00 a.m.-10:00 a.m.'))",RLP 0.126MEZ 1.306,Face-to-face,"DONALD, STEPHENSCHNEIDER, HELEN",open,WritingIndependent InquiryQuantitative Reasoning,
FIN  395 6-CURRENT RESEARCH TPCS IN FIN         ,03760,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '5:00 p.m.-7:00 p.m.'))",CBA 6.420CBA 4.342,Face-to-face,"KRUGER, SAMUEL ARTHUR",open,,
GEO  303 INTRODUCTION TO GEOLOGY         ,26720,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('W', '10:00 a.m.-12:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  303 INTRODUCTION TO GEOLOGY         ,26725,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('M', '12:00 p.m.-2:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  303 INTRODUCTION TO GEOLOGY         ,26730,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('W', '12:00 p.m.-2:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  303 INTRODUCTION TO GEOLOGY         ,26735,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('F', '12:00 p.m.-2:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  303 INTRODUCTION TO GEOLOGY         ,26740,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('M', '2:00 p.m.-4:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  303 INTRODUCTION TO GEOLOGY         ,26745,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('T', '2:00 p.m.-4:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  303 INTRODUCTION TO GEOLOGY         ,26750,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('TH', '2:00 p.m.-4:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  303 INTRODUCTION TO GEOLOGY         ,26755,"(('TTH', '11:00 a.m.-12:00 p.m.'), ('W', '4:00 p.m.-6:00 p.m.'))",JGB 2.324JGB 2.306,Face-to-face,"CARDENAS, MEINHARD BAYANIKETCHAM, RICHARD A",open,,"Natural Science and Technology, Part I"
GEO  327G GIS & GPS APPLICS IN EARTH SCI         ,26955,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '12:00 p.m.-2:00 p.m.'))",JGB 2.312JGB 2.312,Face-to-face,"BARQUERO-MOLINA, MIRIAM",open; reserved,Quantitative Reasoning,
GEO  386G GIS & GPS APPLICS IN EARTH SCI         ,27155,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('W', '12:00 p.m.-2:00 p.m.'))",JGB 2.312JGB 2.312,Face-to-face,"BARQUERO-MOLINA, MIRIAM",open,,
GRG  305 THIS HUMAN WORLD: INTRO TO GRG         ,36155,"(('TTH', '11:00 a.m.-12:30 p.m.'), ('M', '9:00 a.m.-10:00 a.m.'))",BUR 116RLP 0.124,Face-to-face,"FARIA, CAROLINE",open,Global Cultures,Social and Behavioral Sciences
